2018-08-27,125.300003,126.239998,125.190002,126.089996,125.620499,1542900
2018-08-28,126.599998,126.680000,125.809998,126.239998,125.769943,505900
2018-08-29,126.470001,127.830002,126.230003,127.620003,127.144814,792300
2018-08-30,127.070000,127.459999,125.949997,126.500000,126.028976,1225000
2018-08-31,126.099998,126.959999,125.650002,126.510002,126.038940,785800
2018-09-04,126.120003,126.410004,125.080002,126.139999,125.670319,1043200
2018-09-05,125.699997,125.900002,124.389999,125.339996,124.873291,1900300
2018-09-06,125.459999,125.739998,123.580002,124.629997,124.165939,1613400
2018-09-07,123.550003,125.040001,123.360001,124.080002,123.617996,1283100
2018-09-10,125.059998,125.309998,124.320000,124.500000,124.036423,710400
2018-09-11,123.900002,125.750000,123.540001,125.400002,124.933075,1352300
2018-09-12,125.349998,125.930000,124.599998,125.440002,124.972923,1339300
2018-09-13,126.360001,127.010002,126.129997,126.809998,126.337814,1043300
2018-09-14,127.029999,127.190002,126.089996,126.879997,126.407562,1191600
2018-09-17,126.839996,126.839996,125.220001,125.500000,125.032700,810400
2018-09-18,125.660004,127.430000,125.660004,126.849998,126.377678,1493900
2018-09-19,126.849998,127.519997,126.769997,127.110001,126.636711,962300
2018-09-20,128.289993,129.449997,128.199997,129.089996,128.609329,1676200
2018-09-21,129.899994,129.979996,128.740005,128.929993,128.449921,799100
2018-09-24,128.320007,128.440002,127.440002,128.080002,127.603096,1039300
2018-09-25,128.470001,128.550003,127.550003,127.769997,127.294243,806800
2018-09-26,127.790001,128.940002,126.449997,126.849998,126.496475,1019200
2018-09-27,127.330002,128.600006,127.040001,127.559998,127.204498,615500
2018-09-28,126.949997,128.039993,126.900002,127.519997,127.164604,815200
2018-10-01,128.779999,129.490005,127.790001,128.410004,128.052139,1439700
2018-10-02,128.229996,128.990005,127.919998,128.270004,127.912521,808400
2018-10-03,129.270004,129.740005,128.080002,128.460007,128.101990,1404800
2018-10-04,127.870003,127.949997,124.800003,126.430000,126.077652,2974100
2018-10-05,126.540001,127.070000,123.489998,125.029999,124.681549,2881300
2018-10-08,124.220001,125.250000,122.900002,124.860001,124.512024,1894500
2018-10-09,124.470001,125.800003,124.000000,124.570000,124.222832,1819000
2018-10-10,124.019997,124.050003,116.290001,116.570000,116.245125,3306800
2018-10-11,115.610001,117.089996,109.949997,111.459999,111.149368,6609900
2018-10-12,115.389999,115.470001,111.610001,114.599998,114.280617,3889300
2018-10-15,114.160004,115.379997,113.129997,113.339996,113.024124,2840200
2018-10-16,115.019997,118.559998,114.639999,118.190002,117.860611,1919400
2018-10-17,118.180000,118.790001,115.779999,118.190002,117.860611,3614500
2018-10-18,117.309998,117.870003,113.550003,114.830002,114.509979,3131600
2018-10-19,115.410004,117.150002,113.849998,114.610001,114.290588,2105500
2018-10-22,115.230003,115.540001,113.080002,113.580002,113.263458,2811600
2018-10-23,110.139999,113.419998,108.290001,112.379997,112.066803,4516600
2018-10-24,112.220001,112.529999,105.080002,105.610001,105.315674,3469800
2018-10-25,107.160004,110.720001,106.290001,109.349998,109.045250,2917000
2018-10-26,105.940002,108.279999,103.050003,105.470001,105.176064,5602100
2018-10-29,108.260002,109.349998,101.129997,104.300003,104.009323,4339100
2018-10-30,104.150002,107.639999,103.760002,107.349998,107.050819,2435500
2018-10-31,109.690002,111.709999,109.269997,109.650002,109.344414,2528200
2018-11-01,110.440002,112.120003,109.430000,111.849998,111.538277,1615500
2018-11-02,113.000000,113.309998,108.730003,110.629997,110.321678,3322500
2018-11-05,111.019997,112.300003,110.180000,111.800003,111.488426,1337300
2018-11-06,111.750000,113.339996,111.720001,113.190002,112.874550,1224600
2018-11-07,115.169998,118.129997,114.830002,117.970001,117.641228,2137500
2018-11-08,117.320000,118.180000,116.529999,117.540001,117.212425,1758000
2018-11-09,116.349998,116.470001,113.959999,115.389999,115.068413,1773100
2018-11-12,114.760002,115.000000,110.489998,110.870003,110.561012,2496100
2018-11-13,111.339996,113.160004,109.849998,110.519997,110.211983,1728800
2018-11-14,112.190002,112.540001,107.570000,108.910004,108.606476,2876300
2018-11-15,107.820000,111.650002,106.400002,111.199997,110.890091,2992800
2018-11-16,110.230003,112.599998,109.790001,111.779999,111.468475,2105700
2018-11-19,111.260002,111.459999,107.199997,108.000000,107.699013,1827300
2018-11-20,104.980003,106.279999,103.150002,104.010002,103.720131,4087500
2018-11-21,105.300003,106.309998,104.660004,104.660004,104.368324,1497700
2018-11-23,103.180000,104.459999,103.099998,103.360001,103.071945,791300
2018-11-26,105.239998,106.589996,104.879997,106.540001,106.243080,1997500
2018-11-27,105.650002,107.239998,105.160004,107.239998,106.941124,1630700
2018-11-28,108.220001,112.199997,107.389999,112.070000,111.757668,2643100
2018-11-29,111.489998,113.000000,110.470001,111.699997,111.388695,3012800
2018-11-30,111.540001,113.589996,111.320000,113.099998,112.784798,1761100
2018-12-03,116.910004,116.959999,114.570000,115.980003,115.656776,2807700
2018-12-04,115.260002,115.629997,108.190002,108.610001,108.307312,4296400
2018-12-06,104.970001,108.279999,102.160004,108.279999,107.978233,5629600
2018-12-07,107.760002,109.199997,102.330002,103.110001,102.822639,3985100
2018-12-10,102.889999,104.260002,99.190002,103.379997,103.091881,3999500
2018-12-11,106.239998,106.379997,102.199997,103.470001,103.181641,3251200
2018-12-12,106.129997,107.250000,104.489998,104.529999,104.238678,3117200
2018-12-13,105.300003,106.070000,103.470001,104.449997,104.158905,3015000
2018-12-14,102.459999,103.320000,100.029999,100.510002,100.229889,3111700
2018-12-17,99.680000,100.639999,95.180000,96.459999,96.191170,3782200
2018-12-18,97.930000,98.489998,95.019997,96.339996,96.071503,2532800
2018-12-19,96.410004,99.480003,91.949997,93.410004,93.149673,4713700
2018-12-20,92.360001,93.629997,88.459999,90.419998,90.168007,5461100
2018-12-21,90.980003,93.209999,86.110001,86.589996,86.348679,5460000
2018-12-24,85.389999,86.239998,81.809998,81.809998,81.582001,3441600
2018-12-26,82.940002,89.940002,81.389999,89.830002,89.830002,3922700
2018-12-27,87.430000,91.599998,84.739998,91.599998,91.599998,3628200
2018-12-28,92.500000,93.800003,90.199997,91.150002,91.150002,3834800
2018-12-31,92.430000,92.860001,90.980003,92.820000,92.820000,3061100
2019-01-02,89.889999,93.669998,89.769997,92.930000,92.930000,3516200
2019-01-03,91.459999,91.629997,88.029999,88.339996,88.339996,4714900
2019-01-04,90.889999,94.849998,90.570000,94.430000,94.430000,3519600
2019-01-07,94.570000,97.010002,93.809998,95.800003,95.800003,2550600
2019-01-08,97.660004,98.029999,95.580002,97.559998,97.559998,3063200
2019-01-09,98.199997,99.250000,97.190002,98.459999,98.459999,2210800
2019-01-10,97.220001,99.379997,96.620003,99.220001,99.220001,2689700
2019-01-11,98.279999,99.239998,97.769997,99.180000,99.180000,1549900
2019-01-14,97.610001,98.690002,97.290001,98.070000,98.070000,1330700
2019-01-15,98.370003,100.529999,98.370003,100.309998,100.309998,2500800
2019-01-16,100.629997,101.500000,100.449997,100.699997,100.699997,1279300
2019-01-17,99.970001,102.980003,99.930000,102.180000,102.180000,1458400
2019-01-18,103.809998,105.330002,103.129997,104.879997,104.879997,2159200
2019-01-22,103.620003,103.800003,100.699997,102.160004,102.160004,2828700
2019-01-23,102.989998,103.570000,100.400002,102.430000,102.430000,1861200
2019-01-24,102.339996,103.080002,101.440002,102.599998,102.599998,1495100
2019-01-25,104.160004,105.010002,103.809998,104.290001,104.290001,1377300
2019-01-28,102.449997,102.790001,101.180000,102.790001,102.790001,1323400
2019-01-29,102.839996,103.300003,101.699997,102.419998,102.419998,968700
2019-01-30,103.750000,106.379997,103.089996,105.650002,105.650002,1936000
2019-01-31,105.610001,107.860001,105.419998,107.419998,107.419998,1948700
2019-02-01,107.650002,108.519997,106.930000,107.639999,107.639999,1534500
2019-02-04,107.610001,109.150002,107.029999,109.150002,109.150002,986400
2019-02-05,109.500000,110.250000,109.010002,110.029999,110.029999,1200800
2019-02-06,109.720001,110.120003,109.029999,109.660004,109.660004,786400
2019-02-07,108.209999,108.669998,106.080002,107.589996,107.589996,2290900
2019-02-08,106.419998,107.879997,105.730003,107.809998,107.809998,1745500
2019-02-11,108.400002,108.610001,107.449997,107.930000,107.930000,1182100
2019-02-12,109.339996,111.029999,109.260002,110.739998,110.739998,1134200
2019-02-13,111.470001,112.139999,111.070000,111.379997,111.379997,1771400
2019-02-14,110.360001,111.870003,109.629997,110.839996,110.839996,1930700
2019-02-15,112.470001,113.300003,112.269997,113.260002,113.260002,1519100
2019-02-19,112.519997,114.250000,112.500000,113.680000,113.680000,1029600
2019-02-20,113.639999,114.489998,113.139999,114.089996,114.089996,1357600
2019-02-21,113.510002,113.790001,112.370003,113.260002,113.260002,1388000
2019-02-22,113.830002,114.809998,113.559998,114.639999,114.639999,1340700
2019-02-25,115.930000,116.410004,114.870003,115.040001,115.040001,1904400
2019-02-26,114.570000,115.559998,114.449997,114.750000,114.750000,1001100
2019-02-27,114.089996,114.919998,113.230003,114.669998,114.669998,1188000
2019-02-28,114.379997,114.809998,113.900002,114.089996,114.089996,775900
2019-03-01,115.639999,115.980003,114.300003,115.709999,115.709999,1462200
2019-03-04,116.570000,116.750000,112.639999,114.760002,114.760002,2865100
2019-03-05,114.839996,115.010002,113.900002,114.430000,114.430000,866900
2019-03-06,114.480003,114.480003,112.730003,112.970001,112.970001,1864100
2019-03-07,112.570000,112.660004,110.339996,111.110001,111.110001,2651700
2019-03-08,109.400002,110.750000,108.959999,110.650002,110.650002,2015700
2019-03-11,111.260002,113.970001,111.260002,113.910004,113.910004,961200
2019-03-12,114.309998,115.129997,114.180000,114.629997,114.629997,1030900
2019-03-13,115.510002,117.029999,115.339996,116.199997,116.199997,1317400
2019-03-14,116.180000,116.559998,115.599998,116.040001,116.040001,1000100
2019-03-15,116.459999,117.849998,116.339996,117.160004,117.160004,1422100
2019-03-18,116.459999,118.239899,117.110001,117.739998,117.739998,920194
